./card_dataset_resized/IMG_6360.JPG,442,326,460,359,card
./card_dataset_resized/IMG_6360.JPG,483,331,500,366,card
./card_dataset_resized/IMG_6360.JPG,522,342,539,374,card
./card_dataset_resized/IMG_6360.JPG,569,348,584,375,card
./card_dataset_resized/IMG_6360.JPG,628,338,646,370,card
./card_dataset_resized/IMG_6361.JPG,90,251,118,296,card
./card_dataset_resized/IMG_6361.JPG,167,410,193,456,card
./card_dataset_resized/IMG_6361.JPG,235,417,262,462,card
./card_dataset_resized/IMG_6361.JPG,320,410,338,458,card
./card_dataset_resized/IMG_6361.JPG,400,399,426,441,card
./card_dataset_resized/IMG_6361.JPG,473,398,496,444,card
./card_dataset_resized/IMG_6361.JPG,532,402,550,450,card
./card_dataset_resized/IMG_6361.JPG,591,420,613,467,card
./card_dataset_resized/IMG_6361.JPG,660,424,679,467,card
./card_dataset_resized/IMG_6361.JPG,742,414,774,458,card
./card_dataset_resized/IMG_6362.JPG,115,90,136,129,card
./card_dataset_resized/IMG_6362.JPG,160,240,186,274,card
./card_dataset_resized/IMG_6362.JPG,210,259,234,295,card
./card_dataset_resized/IMG_6362.JPG,273,270,293,309,card
./card_dataset_resized/IMG_6362.JPG,345,275,360,315,card
./card_dataset_resized/IMG_6362.JPG,399,295,420,331,card
./card_dataset_resized/IMG_6362.JPG,445,306,467,349,card
./card_dataset_resized/IMG_6362.JPG,487,333,513,373,card
./card_dataset_resized/IMG_6362.JPG,549,352,576,390,card
./card_dataset_resized/IMG_6362.JPG,632,367,652,402,card
./card_dataset_resized/IMG_6363.JPG,502,79,580,126,card
./card_dataset_resized/IMG_6363.JPG,350,320,423,363,card
./card_dataset_resized/IMG_6363.JPG,246,292,320,324,card
./card_dataset_resized/IMG_6363.JPG,251,410,333,438,card
./card_dataset_resized/IMG_6364.JPG,31,81,68,135,card
./card_dataset_resized/IMG_6364.JPG,406,130,461,177,card
./card_dataset_resized/IMG_6364.JPG,343,351,392,398,card
./card_dataset_resized/IMG_6364.JPG,260,352,319,375,card
./card_dataset_resized/IMG_6364.JPG,299,427,354,448,card
./card_dataset_resized/IMG_6365.JPG,282,292,356,325,card
./card_dataset_resized/IMG_6365.JPG,517,135,598,162,card
./card_dataset_resized/IMG_6365.JPG,203,222,267,263,card
./card_dataset_resized/IMG_6365.JPG,160,335,231,381,card
./card_dataset_resized/IMG_6366.JPG,251,410,330,443,card
./card_dataset_resized/IMG_6366.JPG,250,277,329,313,card
./card_dataset_resized/IMG_6366.JPG,371,316,442,358,card
./card_dataset_resized/IMG_6366.JPG,522,100,588,135,card
./card_dataset_resized/IMG_6367.JPG,387,54,461,119,card
./card_dataset_resized/IMG_6367.JPG,310,370,369,426,card
./card_dataset_resized/IMG_6367.JPG,171,386,253,427,card
./card_dataset_resized/IMG_6367.JPG,231,477,306,517,card
./card_dataset_resized/IMG_6368.JPG,202,86,243,145,card
./card_dataset_resized/IMG_6368.JPG,227,354,268,406,card
./card_dataset_resized/IMG_6368.JPG,361,402,393,456,card
./card_dataset_resized/IMG_6368.JPG,498,402,526,461,card
./card_dataset_resized/IMG_6368.JPG,637,360,667,420,card
./card_dataset_resized/IMG_6369.JPG,202,145,248,195,card
./card_dataset_resized/IMG_6369.JPG,210,401,249,453,card
./card_dataset_resized/IMG_6369.JPG,349,447,384,509,card
./card_dataset_resized/IMG_6369.JPG,494,445,516,505,card
./card_dataset_resized/IMG_6369.JPG,619,392,656,453,card
./card_dataset_resized/IMG_6370.JPG,542,427,582,470,card
./card_dataset_resized/IMG_6370.JPG,437,377,478,413,card
./card_dataset_resized/IMG_6370.JPG,366,306,404,332,card
./card_dataset_resized/IMG_6370.JPG,321,215,366,235,card
./card_dataset_resized/IMG_6370.JPG,447,59,495,84,card
./card_dataset_resized/IMG_6371.JPG,348,45,416,81,card
./card_dataset_resized/IMG_6371.JPG,192,260,245,294,card
./card_dataset_resized/IMG_6371.JPG,264,374,313,410,card
./card_dataset_resized/IMG_6371.JPG,363,450,410,492,card
./card_dataset_resized/IMG_6371.JPG,489,500,532,545,card
./card_dataset_resized/IMG_6372.JPG,163,297,252,335,card
./card_dataset_resized/IMG_6372.JPG,460,60,562,91,card
./card_dataset_resized/IMG_6372.JPG,163,479,249,509,card
./card_dataset_resized/IMG_6373.JPG,189,405,244,427,card
./card_dataset_resized/IMG_6373.JPG,193,299,253,326,card
./card_dataset_resized/IMG_6373.JPG,370,171,424,194,card
./card_dataset_resized/IMG_6374.JPG,194,207,266,238,card
./card_dataset_resized/IMG_6374.JPG,420,113,486,139,card
./card_dataset_resized/IMG_6374.JPG,154,325,231,357,card
./card_dataset_resized/IMG_6375.JPG,73,367,123,396,card
./card_dataset_resized/IMG_6375.JPG,82,269,127,302,card
./card_dataset_resized/IMG_6375.JPG,235,158,282,190,card
./card_dataset_resized/IMG_6376.JPG,75,394,149,435,card
./card_dataset_resized/IMG_6376.JPG,310,251,391,281,card
./card_dataset_resized/IMG_6376.JPG,447,253,512,291,card
./card_dataset_resized/IMG_6376.JPG,588,219,664,245,card
./card_dataset_resized/IMG_6377.JPG,9,545,61,568,card
./card_dataset_resized/IMG_6377.JPG,4,513,67,542,card
./card_dataset_resized/IMG_6377.JPG,2,482,55,510,card
./card_dataset_resized/IMG_6377.JPG,170,492,228,515,card
./card_dataset_resized/IMG_6377.JPG,343,367,413,397,card
./card_dataset_resized/IMG_6377.JPG,459,365,531,395,card
./card_dataset_resized/IMG_6377.JPG,602,308,668,336,card
./card_dataset_resized/IMG_6378.JPG,555,174,610,202,card
./card_dataset_resized/IMG_6378.JPG,440,224,502,259,card
./card_dataset_resized/IMG_6378.JPG,119,439,189,474,card
./card_dataset_resized/IMG_6378.JPG,333,242,391,277,card
./card_dataset_resized/IMG_6379.JPG,278,113,309,181,card
./card_dataset_resized/IMG_6379.JPG,326,120,361,195,card
./card_dataset_resized/IMG_6379.JPG,374,131,410,204,card
./card_dataset_resized/IMG_6380.JPG,395,139,440,210,card
./card_dataset_resized/IMG_6380.JPG,444,146,486,220,card
./card_dataset_resized/IMG_6380.JPG,489,167,521,234,card
./card_dataset_resized/IMG_6381.JPG,542,69,584,121,card
./card_dataset_resized/IMG_6381.JPG,573,85,617,143,card
./card_dataset_resized/IMG_6381.JPG,602,110,642,169,card
./card_dataset_resized/IMG_6382.JPG,611,206,686,242,card
./card_dataset_resized/IMG_6382.JPG,609,168,681,194,card
./card_dataset_resized/IMG_6382.JPG,604,128,670,156,card
./card_dataset_resized/IMG_6383.JPG,44,186,82,258,card
./card_dataset_resized/IMG_6383.JPG,232,427,262,494,card
./card_dataset_resized/IMG_6383.JPG,502,441,530,506,card
./card_dataset_resized/IMG_6383.JPG,311,440,341,511,card
./card_dataset_resized/IMG_6383.JPG,406,436,430,500,card
./card_dataset_resized/IMG_6383.JPG,576,459,602,520,card
./card_dataset_resized/IMG_6383.JPG,643,454,676,518,card
./card_dataset_resized/IMG_6384.JPG,647,447,668,513,card
./card_dataset_resized/IMG_6384.JPG,583,451,604,509,card
./card_dataset_resized/IMG_6384.JPG,514,433,542,496,card
./card_dataset_resized/IMG_6384.JPG,288,424,313,491,card
./card_dataset_resized/IMG_6384.JPG,150,233,179,287,card
./card_dataset_resized/IMG_6384.JPG,356,437,380,497,card
./card_dataset_resized/IMG_6384.JPG,435,428,458,489,card
./card_dataset_resized/IMG_6385.JPG,391,405,406,450,card
./card_dataset_resized/IMG_6385.JPG,331,412,352,456,card
./card_dataset_resized/IMG_6385.JPG,280,406,302,449,card
./card_dataset_resized/IMG_6385.JPG,168,266,191,307,card
./card_dataset_resized/IMG_6385.JPG,447,403,471,446,card
./card_dataset_resized/IMG_6385.JPG,492,416,515,458,card
./card_dataset_resized/IMG_6385.JPG,539,415,569,458,card
./card_dataset_resized/IMG_6386.JPG,563,376,588,417,card
./card_dataset_resized/IMG_6386.JPG,520,382,546,427,card
./card_dataset_resized/IMG_6386.JPG,479,375,502,421,card
./card_dataset_resized/IMG_6386.JPG,296,388,321,438,card
./card_dataset_resized/IMG_6386.JPG,145,213,175,267,card
./card_dataset_resized/IMG_6386.JPG,352,388,376,442,card
./card_dataset_resized/IMG_6386.JPG,418,380,442,426,card
./card_dataset_resized/IMG_6387.JPG,374,367,415,412,card
./card_dataset_resized/IMG_6387.JPG,312,330,355,374,card
./card_dataset_resized/IMG_6387.JPG,270,285,313,334,card
./card_dataset_resized/IMG_6387.JPG,269,52,308,105,card
./card_dataset_resized/IMG_6387.JPG,434,416,467,456,card
./card_dataset_resized/IMG_6387.JPG,467,460,502,498,card
./card_dataset_resized/IMG_6387.JPG,509,488,552,529,card
./card_dataset_resized/IMG_6388.JPG,599,361,624,413,card
./card_dataset_resized/IMG_6388.JPG,529,359,552,411,card
./card_dataset_resized/IMG_6388.JPG,481,351,504,409,card
./card_dataset_resized/IMG_6388.JPG,395,344,417,402,card
./card_dataset_resized/IMG_6388.JPG,302,345,327,402,card
./card_dataset_resized/IMG_6388.JPG,144,166,169,234,card
./card_dataset_resized/IMG_6388.JPG,689,349,713,397,card
./card_dataset_resized/IMG_6389.JPG,572,484,610,527,card
./card_dataset_resized/IMG_6389.JPG,506,431,544,465,card
./card_dataset_resized/IMG_6389.JPG,460,381,504,413,card
./card_dataset_resized/IMG_6389.JPG,430,346,474,383,card
./card_dataset_resized/IMG_6389.JPG,392,284,425,324,card
./card_dataset_resized/IMG_6389.JPG,334,231,372,274,card
./card_dataset_resized/IMG_6389.JPG,344,37,384,81,card
./card_dataset_resized/IMG_6390.JPG,518,59,578,81,card
./card_dataset_resized/IMG_6390.JPG,370,163,422,192,card
./card_dataset_resized/IMG_6390.JPG,361,240,412,266,card
./card_dataset_resized/IMG_6390.JPG,348,312,400,339,card
./card_dataset_resized/IMG_6390.JPG,346,356,388,381,card
./card_dataset_resized/IMG_6390.JPG,325,424,374,451,card
./card_dataset_resized/IMG_6390.JPG,327,520,377,538,card
./card_dataset_resized/IMG_6391.JPG,131,293,162,339,card
./card_dataset_resized/IMG_6391.JPG,224,265,252,308,card
./card_dataset_resized/IMG_6391.JPG,302,260,323,300,card
./card_dataset_resized/IMG_6391.JPG,346,252,377,302,card
./card_dataset_resized/IMG_6391.JPG,420,246,452,285,card
./card_dataset_resized/IMG_6391.JPG,495,231,527,274,card
./card_dataset_resized/IMG_6391.JPG,656,333,696,380,card
./card_dataset_resized/IMG_6392.JPG,518,181,564,214,card
./card_dataset_resized/IMG_6392.JPG,711,170,760,205,card
./card_dataset_resized/IMG_6392.JPG,477,241,518,274,card
./card_dataset_resized/IMG_6392.JPG,427,289,467,324,card
./card_dataset_resized/IMG_6392.JPG,402,316,437,349,card
./card_dataset_resized/IMG_6392.JPG,356,360,395,395,card
./card_dataset_resized/IMG_6392.JPG,313,431,355,460,card
./card_dataset_resized/IMG_6393.JPG,268,186,313,263,card
./card_dataset_resized/IMG_6393.JPG,486,399,524,474,card
./card_dataset_resized/IMG_6393.JPG,538,389,564,462,card
./card_dataset_resized/IMG_6393.JPG,585,399,624,467,card
./card_dataset_resized/IMG_6394.JPG,454,370,494,441,card
./card_dataset_resized/IMG_6394.JPG,399,354,435,431,card
./card_dataset_resized/IMG_6394.JPG,359,363,391,435,card
./card_dataset_resized/IMG_6394.JPG,209,173,236,234,card
./card_dataset_resized/IMG_6395.JPG,146,160,187,231,card
./card_dataset_resized/IMG_6395.JPG,399,351,449,434,card
./card_dataset_resized/IMG_6395.JPG,459,340,495,418,card
./card_dataset_resized/IMG_6395.JPG,524,345,553,424,card
./card_dataset_resized/IMG_6396.JPG,235,235,288,320,card
./card_dataset_resized/IMG_6396.JPG,481,435,520,506,card
./card_dataset_resized/IMG_6396.JPG,530,413,559,484,card
./card_dataset_resized/IMG_6396.JPG,574,413,606,485,card
./card_dataset_resized/IMG_6397.JPG,410,282,435,335,card
./card_dataset_resized/IMG_6397.JPG,370,284,389,335,card
./card_dataset_resized/IMG_6397.JPG,153,168,183,216,card
./card_dataset_resized/IMG_6397.JPG,325,292,362,349,card
./card_dataset_resized/IMG_6398.JPG,214,92,253,135,card
./card_dataset_resized/IMG_6398.JPG,196,309,235,349,card
./card_dataset_resized/IMG_6398.JPG,301,338,342,377,card
./card_dataset_resized/IMG_6398.JPG,349,124,391,169,card
./card_dataset_resized/IMG_6398.JPG,313,402,365,441,card
./card_dataset_resized/IMG_6398.JPG,370,473,414,517,card
./card_dataset_resized/IMG_6399.JPG,99,245,129,313,card
./card_dataset_resized/IMG_6399.JPG,276,473,303,545,card
./card_dataset_resized/IMG_6399.JPG,266,162,299,231,card
./card_dataset_resized/IMG_6399.JPG,401,408,431,477,card
./card_dataset_resized/IMG_6399.JPG,470,455,511,520,card
./card_dataset_resized/IMG_6399.JPG,576,474,616,533,card
./card_dataset_resized/IMG_6400.JPG,163,242,195,295,card
./card_dataset_resized/IMG_6400.JPG,281,394,306,442,card
./card_dataset_resized/IMG_6400.JPG,278,190,313,236,card
./card_dataset_resized/IMG_6400.JPG,363,349,391,395,card
./card_dataset_resized/IMG_6400.JPG,410,377,430,420,card
./card_dataset_resized/IMG_6400.JPG,467,381,492,432,card
./card_dataset_resized/IMG_6401.JPG,429,485,477,532,card
./card_dataset_resized/IMG_6401.JPG,102,39,139,81,card
./card_dataset_resized/IMG_6401.JPG,19,20,63,53,card
./card_dataset_resized/IMG_6401.JPG,370,411,420,445,card
./card_dataset_resized/IMG_6401.JPG,360,345,399,383,card
./card_dataset_resized/IMG_6401.JPG,396,130,433,173,card
./card_dataset_resized/IMG_6401.JPG,269,314,306,356,card
./card_dataset_resized/IMG_6401.JPG,276,107,309,155,card
./card_dataset_resized/IMG_6402.JPG,263,213,318,242,card
./card_dataset_resized/IMG_6402.JPG,419,44,484,75,card
./card_dataset_resized/IMG_6402.JPG,509,174,574,199,card
./card_dataset_resized/IMG_6402.JPG,327,310,386,335,card
./card_dataset_resized/IMG_6402.JPG,301,372,355,399,card
./card_dataset_resized/IMG_6402.JPG,300,454,350,481,card
./card_dataset_resized/IMG_6403.JPG,154,399,215,433,card
./card_dataset_resized/IMG_6403.JPG,181,308,235,338,card
./card_dataset_resized/IMG_6403.JPG,217,252,278,279,card
./card_dataset_resized/IMG_6403.JPG,402,152,457,174,card
./card_dataset_resized/IMG_6403.JPG,186,170,238,186,card
./card_dataset_resized/IMG_6403.JPG,351,48,406,71,card
./card_dataset_resized/IMG_6404.JPG,174,438,226,464,card
./card_dataset_resized/IMG_6404.JPG,358,350,412,382,card
./card_dataset_resized/IMG_6404.JPG,114,339,167,365,card
./card_dataset_resized/IMG_6404.JPG,288,281,342,316,card
./card_dataset_resized/IMG_6404.JPG,454,262,502,291,card
./card_dataset_resized/IMG_6404.JPG,627,182,688,209,card
./card_dataset_resized/IMG_6405.JPG,413,292,461,336,card
./card_dataset_resized/IMG_6405.JPG,653,300,707,347,card
./card_dataset_resized/IMG_6405.JPG,221,230,270,278,card
./card_dataset_resized/IMG_6405.JPG,8,200,58,246,card
./card_dataset_resized/IMG_6405.JPG,13,338,70,381,card
./card_dataset_resized/IMG_6405.JPG,263,338,314,384,card
./card_dataset_resized/IMG_6406.JPG,20,273,60,313,card
./card_dataset_resized/IMG_6406.JPG,236,302,279,339,card
./card_dataset_resized/IMG_6406.JPG,57,166,89,207,card
./card_dataset_resized/IMG_6406.JPG,227,202,263,248,card
./card_dataset_resized/IMG_6406.JPG,383,274,423,317,card
./card_dataset_resized/IMG_6406.JPG,601,307,647,352,card
./card_dataset_resized/IMG_6407.JPG,388,333,442,374,card
./card_dataset_resized/IMG_6407.JPG,624,299,681,340,card
./card_dataset_resized/IMG_6407.JPG,209,307,261,344,card
./card_dataset_resized/IMG_6407.JPG,42,316,91,349,card
./card_dataset_resized/IMG_6407.JPG,81,423,129,450,card
./card_dataset_resized/IMG_6407.JPG,270,395,321,428,card
./card_dataset_resized/IMG_6408.JPG,89,427,131,453,card
./card_dataset_resized/IMG_6408.JPG,210,333,252,358,card
./card_dataset_resized/IMG_6408.JPG,37,354,79,372,card
./card_dataset_resized/IMG_6408.JPG,134,287,189,306,card
./card_dataset_resized/IMG_6408.JPG,261,240,319,260,card
./card_dataset_resized/IMG_6408.JPG,424,116,477,148,card
./card_dataset_resized/IMG_6409.JPG,213,120,263,217,card
./card_dataset_resized/IMG_6409.JPG,390,124,434,219,card
./card_dataset_resized/IMG_6409.JPG,622,430,659,529,card
./card_dataset_resized/IMG_6410.JPG,351,370,402,433,card
./card_dataset_resized/IMG_6410.JPG,316,127,356,186,card
./card_dataset_resized/IMG_6410.JPG,224,83,258,143,card
./card_dataset_resized/IMG_6411.JPG,121,356,183,400,card
./card_dataset_resized/IMG_6411.JPG,202,274,251,316,card
./card_dataset_resized/IMG_6411.JPG,427,281,485,317,card
./card_dataset_resized/IMG_6412.JPG,191,260,245,293,card
./card_dataset_resized/IMG_6412.JPG,396,195,455,231,card
./card_dataset_resized/IMG_6412.JPG,160,356,215,385,card
./card_dataset_resized/IMG_6413.JPG,150,314,192,363,card
./card_dataset_resized/IMG_6413.JPG,224,267,266,314,card
./card_dataset_resized/IMG_6413.JPG,428,340,474,395,card
./card_dataset_resized/IMG_6414.JPG,73,196,106,255,card
./card_dataset_resized/IMG_6414.JPG,236,416,261,475,card
./card_dataset_resized/IMG_6414.JPG,370,399,394,465,card
./card_dataset_resized/IMG_6414.JPG,457,407,488,474,card
./card_dataset_resized/IMG_6414.JPG,567,414,601,481,card
./card_dataset_resized/IMG_6414.JPG,680,400,716,474,card
./card_dataset_resized/IMG_6415.JPG,635,304,662,354,card
./card_dataset_resized/IMG_6415.JPG,552,313,578,363,card
./card_dataset_resized/IMG_6415.JPG,470,310,492,358,card
./card_dataset_resized/IMG_6415.JPG,404,307,425,353,card
./card_dataset_resized/IMG_6415.JPG,308,319,329,365,card
./card_dataset_resized/IMG_6415.JPG,169,163,198,210,card
./card_dataset_resized/IMG_6416.JPG,249,293,276,338,card
./card_dataset_resized/IMG_6416.JPG,353,447,377,492,card
./card_dataset_resized/IMG_6416.JPG,453,430,474,483,card
./card_dataset_resized/IMG_6416.JPG,520,437,545,491,card
./card_dataset_resized/IMG_6416.JPG,602,448,629,498,card
./card_dataset_resized/IMG_6416.JPG,686,440,713,493,card
./card_dataset_resized/IMG_6417.JPG,601,420,614,460,card
./card_dataset_resized/IMG_6417.JPG,540,431,556,467,card
./card_dataset_resized/IMG_6417.JPG,478,426,495,463,card
./card_dataset_resized/IMG_6417.JPG,431,423,446,463,card
./card_dataset_resized/IMG_6417.JPG,270,319,294,352,card
./card_dataset_resized/IMG_6417.JPG,357,432,374,464,card
./card_dataset_resized/IMG_6418.JPG,251,175,273,226,card
./card_dataset_resized/IMG_6418.JPG,337,354,361,406,card
./card_dataset_resized/IMG_6418.JPG,431,359,462,417,card
./card_dataset_resized/IMG_6418.JPG,506,382,530,438,card
./card_dataset_resized/IMG_6418.JPG,600,409,631,467,card
./card_dataset_resized/IMG_6418.JPG,707,421,734,477,card
./card_dataset_resized/IMG_6419.JPG,640,270,667,313,card
./card_dataset_resized/IMG_6419.JPG,588,304,618,360,card
./card_dataset_resized/IMG_6419.JPG,520,331,550,383,card
./card_dataset_resized/IMG_6419.JPG,462,357,491,409,card
./card_dataset_resized/IMG_6419.JPG,365,412,400,466,card
./card_dataset_resized/IMG_6419.JPG,163,282,203,342,card
./card_dataset_resized/IMG_6420.JPG,252,513,342,556,card
./card_dataset_resized/IMG_6420.JPG,233,375,323,413,card
./card_dataset_resized/IMG_6420.JPG,220,249,319,290,card
./card_dataset_resized/IMG_6420.JPG,488,71,571,106,card
./card_dataset_resized/IMG_6421.JPG,317,159,385,194,card
./card_dataset_resized/IMG_6421.JPG,132,306,197,335,card
./card_dataset_resized/IMG_6421.JPG,162,392,220,418,card
./card_dataset_resized/IMG_6421.JPG,188,481,250,506,card
./card_dataset_resized/IMG_6422.JPG,303,431,382,480,card
./card_dataset_resized/IMG_6422.JPG,360,317,420,355,card
./card_dataset_resized/IMG_6422.JPG,392,227,460,267,card
./card_dataset_resized/IMG_6422.JPG,675,178,751,216,card
./card_dataset_resized/IMG_6423.JPG,575,106,649,138,card
./card_dataset_resized/IMG_6423.JPG,354,278,424,302,card
./card_dataset_resized/IMG_6423.JPG,370,368,438,404,card
./card_dataset_resized/IMG_6423.JPG,385,474,450,513,card
./card_dataset_resized/IMG_6424.JPG,201,270,288,302,card
./card_dataset_resized/IMG_6424.JPG,489,54,582,84,card
./card_dataset_resized/IMG_6424.JPG,206,511,295,545,card
./card_dataset_resized/IMG_6424.JPG,512,321,597,370,card
./card_dataset_resized/IMG_6425.JPG,359,472,413,496,card
./card_dataset_resized/IMG_6425.JPG,508,331,567,356,card
./card_dataset_resized/IMG_6425.JPG,302,345,374,371,card
./card_dataset_resized/IMG_6425.JPG,442,163,507,196,card
./card_dataset_resized/IMG_6426.JPG,349,229,392,272,card
./card_dataset_resized/IMG_6426.JPG,564,282,615,329,card
./card_dataset_resized/IMG_6426.JPG,454,138,502,177,card
./card_dataset_resized/IMG_6426.JPG,675,163,726,206,card
./card_dataset_resized/IMG_6427.JPG,303,241,373,268,card
./card_dataset_resized/IMG_6427.JPG,543,142,606,174,card
./card_dataset_resized/IMG_6427.JPG,271,411,335,450,card
./card_dataset_resized/IMG_6427.JPG,510,327,578,363,card
./card_dataset_resized/IMG_6428.JPG,280,548,339,568,card
./card_dataset_resized/IMG_6428.JPG,428,410,485,438,card
./card_dataset_resized/IMG_6428.JPG,267,410,323,442,card
./card_dataset_resized/IMG_6428.JPG,402,263,452,286,card
./card_dataset_resized/IMG_6429.JPG,186,151,235,174,card
./card_dataset_resized/IMG_6429.JPG,317,27,355,44,card
./card_dataset_resized/IMG_6429.JPG,326,160,368,180,card
./card_dataset_resized/IMG_6429.JPG,189,267,233,287,card
./card_dataset_resized/IMG_6429.JPG,468,470,513,492,card
./card_dataset_resized/IMG_6429.JPG,332,576,374,595,card
./card_dataset_resized/IMG_6429.JPG,720,413,774,440,card
./card_dataset_resized/IMG_6430.JPG,360,81,425,127,card
./card_dataset_resized/IMG_6430.JPG,228,315,296,362,card
./card_dataset_resized/IMG_6430.JPG,277,474,338,511,card
./card_dataset_resized/IMG_6430.JPG,430,279,494,308,card
./card_dataset_resized/IMG_6431.JPG,210,390,295,417,card
./card_dataset_resized/IMG_6431.JPG,449,202,531,232,card
./card_dataset_resized/IMG_6431.JPG,478,469,555,502,card
./card_dataset_resized/IMG_6432.JPG,349,499,388,549,card
./card_dataset_resized/IMG_6432.JPG,329,276,366,328,card
./card_dataset_resized/IMG_6432.JPG,163,399,208,460,card
./card_dataset_resized/IMG_6432.JPG,139,169,180,228,card
./card_dataset_resized/IMG_6433.JPG,434,235,482,283,card
./card_dataset_resized/IMG_6433.JPG,448,440,485,497,card
./card_dataset_resized/IMG_6433.JPG,594,326,628,370,card
./card_dataset_resized/IMG_6433.JPG,601,520,630,567,card
./card_dataset_resized/IMG_6434.JPG,485,397,537,425,card
./card_dataset_resized/IMG_6434.JPG,683,299,736,330,card
./card_dataset_resized/IMG_6434.JPG,507,210,565,243,card
./card_dataset_resized/IMG_6434.JPG,696,106,765,133,card
./card_dataset_resized/IMG_6434.JPG,103,281,151,302,card
./card_dataset_resized/IMG_6434.JPG,256,211,299,233,card
./card_dataset_resized/IMG_6434.JPG,80,395,122,419,card
./card_dataset_resized/IMG_6434.JPG,232,345,276,372,card
./card_dataset_resized/IMG_6435.JPG,452,81,500,103,card
./card_dataset_resized/IMG_6435.JPG,296,160,345,185,card
./card_dataset_resized/IMG_6435.JPG,303,301,352,327,card
./card_dataset_resized/IMG_6435.JPG,399,338,450,360,card
./card_dataset_resized/IMG_6435.JPG,276,459,324,478,card
./card_dataset_resized/IMG_6435.JPG,300,523,354,545,card
./card_dataset_resized/IMG_6436.JPG,499,402,524,439,card
./card_dataset_resized/IMG_6436.JPG,438,393,463,431,card
./card_dataset_resized/IMG_6436.JPG,410,247,432,287,card
./card_dataset_resized/IMG_6436.JPG,334,305,364,345,card
./card_dataset_resized/IMG_6436.JPG,225,245,258,280,card
./card_dataset_resized/IMG_6436.JPG,230,85,258,120,card
./card_dataset_resized/IMG_6438.JPG,342,292,378,311,card
./card_dataset_resized/IMG_6438.JPG,441,211,477,229,card
./card_dataset_resized/IMG_6438.JPG,371,392,406,413,card
./card_dataset_resized/IMG_6438.JPG,445,401,484,421,card
./card_dataset_resized/IMG_6438.JPG,380,503,408,523,card
./card_dataset_resized/IMG_6438.JPG,408,544,436,564,card
./card_dataset_resized/IMG_6439.JPG,541,473,568,506,card
./card_dataset_resized/IMG_6439.JPG,481,460,507,497,card
./card_dataset_resized/IMG_6439.JPG,467,317,503,352,card
./card_dataset_resized/IMG_6439.JPG,387,363,417,406,card
./card_dataset_resized/IMG_6439.JPG,268,289,302,325,card
./card_dataset_resized/IMG_6439.JPG,281,118,327,157,card
./card_dataset_resized/IMG_6440.JPG,302,46,331,92,card
./card_dataset_resized/IMG_6440.JPG,306,228,336,271,card
./card_dataset_resized/IMG_6440.JPG,434,285,463,338,card
./card_dataset_resized/IMG_6440.JPG,513,204,542,260,card
./card_dataset_resized/IMG_6440.JPG,567,394,597,448,card
./card_dataset_resized/IMG_6440.JPG,651,410,685,462,card
./card_dataset_resized/IMG_6441.JPG,112,181,152,260,card
./card_dataset_resized/IMG_6441.JPG,250,447,291,520,card
./card_dataset_resized/IMG_6441.JPG,392,441,420,513,card
./card_dataset_resized/IMG_6441.JPG,538,415,576,485,card
./card_dataset_resized/IMG_6443.JPG,513,435,557,513,card
./card_dataset_resized/IMG_6443.JPG,377,405,414,463,card
./card_dataset_resized/IMG_6443.JPG,267,350,308,412,card
./card_dataset_resized/IMG_6443.JPG,241,82,277,148,card
./card_dataset_resized/IMG_6444.JPG,224,91,260,157,card
./card_dataset_resized/IMG_6444.JPG,256,356,294,419,card
./card_dataset_resized/IMG_6444.JPG,367,402,396,458,card
./card_dataset_resized/IMG_6444.JPG,502,438,542,504,card
./card_dataset_resized/IMG_6445.JPG,663,393,697,460,card
./card_dataset_resized/IMG_6445.JPG,520,380,555,442,card
./card_dataset_resized/IMG_6445.JPG,396,352,441,410,card
./card_dataset_resized/IMG_6445.JPG,357,118,398,177,card
./card_dataset_resized/IMG_6446.JPG,188,180,214,238,card
./card_dataset_resized/IMG_6446.JPG,330,362,360,420,card
./card_dataset_resized/IMG_6446.JPG,369,197,390,252,card
./card_dataset_resized/IMG_6446.JPG,502,374,525,427,card
./card_dataset_resized/IMG_6446.JPG,554,191,583,252,card
./card_dataset_resized/IMG_6446.JPG,687,374,711,435,card
./card_dataset_resized/IMG_6447.JPG,555,92,592,152,card
./card_dataset_resized/IMG_6447.JPG,711,267,743,336,card
./card_dataset_resized/IMG_6447.JPG,367,98,398,155,card
./card_dataset_resized/IMG_6447.JPG,512,277,552,335,card
./card_dataset_resized/IMG_6447.JPG,182,85,224,152,card
./card_dataset_resized/IMG_6447.JPG,330,272,366,330,card
./card_dataset_resized/IMG_6448.JPG,192,220,224,266,card
./card_dataset_resized/IMG_6448.JPG,322,372,349,419,card
./card_dataset_resized/IMG_6448.JPG,347,227,371,272,card
./card_dataset_resized/IMG_6448.JPG,474,374,496,424,card
./card_dataset_resized/IMG_6448.JPG,513,220,542,272,card
./card_dataset_resized/IMG_6448.JPG,628,373,649,424,card
./card_dataset_resized/IMG_6449.JPG,526,227,569,292,card
./card_dataset_resized/IMG_6449.JPG,629,417,671,472,card
./card_dataset_resized/IMG_6449.JPG,292,220,328,286,card
./card_dataset_resized/IMG_6449.JPG,446,422,471,485,card
./card_dataset_resized/IMG_6449.JPG,32,196,74,273,card
./card_dataset_resized/IMG_6449.JPG,245,419,272,477,card
./card_dataset_resized/IMG_6450.JPG,206,89,237,146,card
